Tickers,,Sub Sector,,,
1332.T,,Fishery,,,
1333.T,,Fishery,,,
2269.T,,Foods,,,
2501.T,,Foods,,,
2502.T,,Foods,,,https://indexes.nikkei.co.jp/en/nkave/index/component
2503.T,,Foods,,,
2531.T,,Foods,,,
2801.T,,Foods,,,
2802.T,,Foods,,,
2811.T,,Foods,,,
2875.T,,Foods,,,
2914.T,,Foods,,,
2267.T,,Foods,,,
2897.T,,Foods,,,
1801.T,,Construction,,,
1802.T,,Construction,,,
1803.T,,Construction,,,
1808.T,,Construction,,,
1812.T,,Construction,,,
1925.T,,Construction,,,
1928.T,,Construction,,,
1963.T,,Construction,,,
3401.T,,Textiles & Apparel,,,
3402.T,,Textiles & Apparel,,,
3405.T,,Textiles & Apparel,,,
3101.T,,Textiles & Apparel,,,
3103.T,,Textiles & Apparel,,,
3105.T,,Textiles & Apparel,,,
3863.T,,Pulp & Paper,,,
3864.T,,Pulp & Paper,,,
3865.T,,Pulp & Paper,,,
4004.T,,Chemicals,,,
4005.T,,Chemicals,,,
4021.T,,Chemicals,,,
4042.T,,Chemicals,,,
4043.T,,Chemicals,,,
4061.T,,Chemicals,,,
4063.T,,Chemicals,,,
4114.T,,Chemicals,,,
4202.T,,Chemicals,,,
4272.T,,Chemicals,,,
4452.T,,Chemicals,,,
4631.T,,Chemicals,,,
4901.T,,Chemicals,,,
4911.T,,Chemicals,,,
4502.T,,Pharmaceuticals,,,
4503.T,,Pharmaceuticals,,,
4506.T,,Pharmaceuticals,,,
4507.T,,Pharmaceuticals,,,
4516.T,,Pharmaceuticals,,,
4523.T,,Pharmaceuticals,,,
4568.T,,Pharmaceuticals,,,
4578.T,,Pharmaceuticals,,,
5002.T,,Petroleum,,,
5020.T,,Petroleum,,,
5101.T,,Rubber,,,
5108.T,,Rubber,,,
5201.T,,Glass & Ceramics,,,
5214.T,,Glass & Ceramics,,,
5232.T,,Glass & Ceramics,,,
5233.T,,Glass & Ceramics,,,
5301.T,,Glass & Ceramics,,,
5332.T,,Glass & Ceramics,,,
5333.T,,Glass & Ceramics,,,
5401.T,,Steel,,,
5406.T,,Steel,,,
5411.T,,Steel,,,
5541.T,,Nonferrous Metals,,,
5631.T,,Nonferrous Metals,,,
5703.T,,Nonferrous Metals,,,
5706.T,,Nonferrous Metals,,,
5713.T,,Nonferrous Metals,,,
5714.T,,Nonferrous Metals,,,
5715.T,,Nonferrous Metals,,,
5801.T,,Nonferrous Metals,,,
5802.T,,Nonferrous Metals,,,
6301.T,,Machinery,,,
6302.T,,Machinery,,,
6326.T,,Machinery,,,
6361.T,,Machinery,,,
6367.T,,Machinery,,,
6472.T,,Machinery,,,
6473.T,,Machinery,,,
6479.T,,Machinery,,,
6501.T,,Electric Machinery,,,
6503.T,,Electric Machinery,,,
6504.T,,Electric Machinery,,,
6506.T,,Electric Machinery,,,
6508.T,,Electric Machinery,,,
6645.T,,Electric Machinery,,,
6701.T,,Electric Machinery,,,
6702.T,,Electric Machinery,,,
6703.T,,Electric Machinery,,,
6752.T,,Electric Machinery,,,
6758.T,,Electric Machinery,,,
6762.T,,Electric Machinery,,,
6770.T,,Electric Machinery,,,
6841.T,,Electric Machinery,,,
6952.T,,Electric Machinery,,,
6954.T,,Electric Machinery,,,
6971.T,,Electric Machinery,,,
6981.T,,Electric Machinery,,,
6988.T,,Electric Machinery,,,
7003.T,,Electric Machinery,,,
7011.T,,Electric Machinery,,,
7203.T,,Automobiles & Auto parts,,,
7205.T,,Automobiles & Auto parts,,,
7211.T,,Automobiles & Auto parts,,,
7261.T,,Automobiles & Auto parts,,,
7267.T,,Automobiles & Auto parts,,,
7269.T,,Automobiles & Auto parts,,,
7270.T,,Automobiles & Auto parts,,,
7272.T,,Automobiles & Auto parts,,,
7735.T,,Precision Instruments,,,
7751.T,,Precision Instruments,,,
7752.T,,Precision Instruments,,,
7762.T,,Precision Instruments,,,
7832.T,,Other Manufacturing,,,
7911.T,,Other Manufacturing,,,
7912.T,,Other Manufacturing,,,
7951.T,,Other Manufacturing,,,
8001.T,,Trading Companies,,,
8002.T,,Trading Companies,,,
8031.T,,Trading Companies,,,
8053.T,,Trading Companies,,,
8058.T,,Trading Companies,,,
2768.T,,Retail,,,
3086.T,,Retail,,,
3382.T,,Retail,,,
7453.T,,Retail,,,
8233.T,,Retail,,,
8267.T,,Retail,,,
9983.T,,Retail,,,
9984.T,,Retail,,,
8306.T,,Banking,,,
8308.T,,Banking,,,
8309.T,,Banking,,,
8316.T,,Banking,,,
8411.T,,Banking,,,
8601.T,,Securities,,,
8604.T,,Securities,,,
8725.T,,Securities,,,
8750.T,,Insurance,,,
8766.T,,Insurance,,,
8795.T,,Insurance,,,
8591.T,,Other Financial Services,,,
8801.T,,Real Estate,,,
8802.T,,Real Estate,,,
8804.T,,Real Estate,,,
8830.T,,Real Estate,,,
9001.T,,Railway & Bus,,,
9005.T,,Railway & Bus,,,
9007.T,,Railway & Bus,,,
9009.T,,Railway & Bus,,,
9020.T,,Railway & Bus,,,
9021.T,,Railway & Bus,,,
9022.T,,Railway & Bus,,,
9042.T,,Railway & Bus,,,
9062.T,,Land Transport,,,
9064.T,,Land Transport,,,
9101.T,,Marine Transport,,,
9104.T,,Marine Transport,,,
9107.T,,Marine Transport,,,
9201.T,,Air Transport,,,
9301.T,,Warehousing,,,
9432.T,,Communications,,,
9433.T,,Communications,,,
9434.T,,Communications,,,
9501.T,,Electric Power,,,
9502.T,,Electric Power,,,
9503.T,,Electric Power,,,
9531.T,,Gas,,,
9532.T,,Gas,,,
9602.T,,Services,,,
9613.T,,Services,,,
9735.T,,Services,,,
9766.T,,Services,,,
