Tickers,GICS Sector,Sub-Sector,,,,
12.HK,Real Estate,Real Estate Management & Development,,,,
16.HK,Real Estate,Real Estate Management & Development,,,,
101.HK,Real Estate,Real Estate Management & Development,,,,
688.HK,Real Estate,Real Estate Management & Development,,,,
823.HK,Real Estate,Real Estate Investment Trusts (REITs),,,,
960.HK,Real Estate,Real Estate Management & Development,,,,https://www.hsi.com.hk/eng/indexes/all-indexes/hsi
1109.HK,Real Estate,Real Estate Management & Development,,,,
1113.HK,Real Estate,Real Estate Management & Development,,,,
1209.HK,Real Estate,Real Estate Services,,,,
1997.HK,Real Estate,Real Estate Investment Trusts (REITs),,,,
1.HK,Industrials,Industrial Conglomerates,,,,
27.HK,Consumer Discretionary,Casinos & Gaming,,,,
66.HK,Industrials,Road & Rail,,,,
175.HK,Consumer Discretionary,Automobile Manufacturers,,,,
241.HK,Health Care,Health Care Technology,,,,
267.HK,Financials,Multi-Sector Holdings,,,,
285.HK,Information Technology,Technology Hardware,Storage & Peripherals,,,
288.HK,Consumer Staples,Packaged Foods & Meats,,,,
291.HK,Consumer Staples,Brewers,,,,
300.HK,Consumer Discretionary,Household Appliances,,,,
316.HK,Industrials,Marine,,,,
968.HK,Information Technology,Semiconductors & Semiconductor Equipment,,,,
981.HK,Information Technology,Semiconductors & Semiconductor Equipment,,,,
992.HK,Information Technology,Technology Hardware,Storage & Peripherals,,,
1024.HK,Communication Services,Interactive Media & Services,,,,
1044.HK,Consumer Staples,Personal Products,,,,
1088.HK,Energy,Coal & Consumable Fuels,,,,
1093.HK,Health Care,Pharmaceuticals,,,,
1099.HK,Health Care,Health Care Distributors,,,,
1177.HK,Health Care,Pharmaceuticals,,,,
1211.HK,Consumer Discretionary,Automobile Manufacturers,,,,
1378.HK,Materials,Metals & Mining,,,,
1810.HK,Information Technology,Technology Hardware,Storage & Peripherals,,,
1876.HK,Consumer Staples,Brewers,,,,
3690.HK,Consumer Discretionary,Broadline Retail,,,,
3692.HK,Health Care,Pharmaceuticals,,,,
6618.HK,Health Care,Health Care Technology,,,,
6690.HK,Consumer Discretionary,Household Appliances,,,,
6862.HK,Consumer Discretionary,Restaurants,,,,
9618.HK,Consumer Discretionary,Broadline Retail,,,,
9633.HK,Consumer Staples,Beverages,,,,
9888.HK,Communication Services,Interactive Media & Services,,,,
9901.HK,Consumer Discretionary,Diversified Consumer Services,,,,
9961.HK,Consumer Discretionary,Hotels,Resorts & Cruise Lines,,,
9988.HK,Consumer Discretionary,Broadline Retail,,,,
9992.HK,Consumer Discretionary,Leisure Products,,,,
9999.HK,Communication Services,Interactive Home Entertainment,,,,
2618.HK,Industrials,Air Freight & Logistics,,,,
2899.HK,Materials,Metals & Mining,,,,
1928.HK,Consumer Discretionary,Casinos & Gaming,,,,
1929.HK,Consumer Discretionary,Apparel,Accessories & Luxury Goods,,,
2015.HK,Consumer Discretionary,Automobile Manufacturers,,,,
2020.HK,Consumer Discretionary,Textiles,Apparel & Luxury Goods,,,
2057.HK,Industrials,Air Freight & Logistics,,,,
2269.HK,Health Care,Biotechnology,,,,
2313.HK,Consumer Discretionary,Textiles,Apparel & Luxury Goods,,,
2319.HK,Consumer Staples,Food Products,,,,
2331.HK,Consumer Discretionary,Textiles,Apparel & Luxury Goods,,,
2359.HK,Health Care,Life Sciences Tools & Services,,,,
2382.HK,Information Technology,Technology Hardware,Storage & Peripherals,,,
322.HK,Consumer Staples,Food Products,,,,
386.HK,Energy,Oil,Gas & Consumable Fuels,,,
669.HK,Industrials,Machinery,,,,
700.HK,Communication Services,Interactive Media & Services,,,,
728.HK,Communication Services,Wireless Telecommunication Services,,,,
762.HK,Communication Services,Wireless Telecommunication Services,,,,
857.HK,Energy,Oil,Gas & Consumable Fuels,,,
868.HK,Materials,Construction Materials,,,,
881.HK,Consumer Discretionary,Specialty Retail,,,,
883.HK,Energy,Oil,Gas & Consumable Fuels,,,
941.HK,Communication Services,Wireless Telecommunication Services,,,,
5.HK,Financials,Banks,,,,
11.HK,Financials,Banks,,,,
388.HK,Financials,Capital Markets,,,,
939.HK,Financials,Banks,,,,
1299.HK,Financials,Insurance,,,,
1398.HK,Financials,Banks,,,,
2318.HK,Financials,Insurance,,,,
2388.HK,Financials,Banks,,,,
2628.HK,Financials,Insurance,,,,
3968.HK,Financials,Banks,,,,
3988.HK,Financials,Banks,,,,
2.HK,Utilities,Electric Utilities,,,,
3.HK,Utilities,Gas Utilities,,,,
6.HK,Utilities,Electric Utilities,,,,
836.HK,Utilities,Independent Power & Renewable Electricity Producers,,,,
1038.HK,Utilities,Multi-Utilities,,,,
2688.HK,Utilities,Gas Utilities,,,,
